Production_Order_ID,Date,Shift,Product_Line,Batch_Size_kg,Planned_Output_kg,Actual_Output_kg,Downtime_Minutes,Machine_ID,Quality_Defects_Count,Raw_Material_In_kg,Raw_Material_Waste_kg,Energy_Consumption_kWh,Labor_Hours,Cost_of_Production_USD,Egg_Hatch_Rate_%,Larvae_Survival_Rate_%,Bioconversion_Rate,Yield_Rate_%,Protein_Content_%,Lauric_Acid_%
PO1185,2024-07-04,Morning,Biofertilizer,1705,963,667,54,M03,2,1683,27,71,14,928,83.94,84.39,0.223,93.21,54.16,36.75
PO1186,2024-07-05,Night,Protein Meal,1482,1171,730,79,M01,4,605,24,252,13,843,71.37,77.36,0.243,69.38,36.55,20.01
PO1187,2024-07-06,Night,Biofertilizer,1324,1733,363,105,M02,3,1581,95,115,12,865,94.3,78.55,0.16,88.4,45.65,40.15
PO1188,2024-07-07,Evening,Protein Meal,1524,1284,853,61,M05,5,1169,124,157,7,1108,82.82,83.44,0.298,61.94,41.07,21.98
PO1189,2024-07-08,Night,Biofertilizer,1066,1666,580,29,M03,2,1006,9,61,13,1227,77.27,81.1,0.222,78.83,42.86,24.79
PO1190,2024-07-09,Morning,Protein Meal,870,1789,1457,54,M03,0,1840,187,271,9,2776,81.74,85.03,0.184,62.47,38.59,29.66
PO1191,2024-07-10,Evening,Biofertilizer,1435,1753,479,15,M02,1,625,41,85,7,1324,91.45,61.69,0.127,92.69,46.56,32.12
PO1192,2024-07-11,Morning,Insect Oil,1160,1530,1187,11,M01,4,1628,39,67,9,1875,77.62,82.43,0.16,86.82,54.16,28.87
PO1193,2024-07-12,Morning,Biofertilizer,1954,625,1518,16,M05,5,1585,76,139,14,1388,74.82,85.53,0.337,83.03,45.06,28.02
PO1194,2024-07-13,Night,Protein Meal,1468,1224,1240,15,M01,4,2155,104,230,8,2543,73.23,68.58,0.176,88.84,36.66,44.1
PO1195,2024-07-14,Evening,Insect Oil,1832,617,377,11,M04,3,989,117,248,12,1841,77.45,79.21,0.142,82.66,47.4,36.04
PO1196,2024-07-15,Night,Biofertilizer,1660,1336,415,7,M04,4,1309,41,50,9,1796,89.5,69.42,0.215,93.91,41.8,20.59
PO1197,2024-07-16,Night,Insect Oil,701,1152,1536,83,M02,7,1170,46,176,14,616,81.79,88.74,0.177,84.99,52.12,30.75
PO1198,2024-07-17,Evening,Insect Oil,1959,905,1602,2,M02,2,2071,164,235,12,2915,75.69,61.0,0.109,92.36,43.69,41.88
PO1199,2024-07-18,Morning,Insect Oil,812,658,610,15,M02,1,1353,21,139,13,1617,74.15,77.39,0.181,78.1,38.86,27.54
PO1200,2024-07-19,Morning,Protein Meal,616,453,809,29,M04,4,745,184,136,8,667,78.32,65.0,0.236,64.1,38.82,22.36
PO1201,2024-07-20,Evening,Insect Oil,1436,1470,650,108,M01,2,2011,106,139,11,2238,93.5,81.37,0.238,78.49,50.38,38.96
PO1202,2024-07-21,Morning,Insect Oil,1074,1126,1268,22,M01,5,1384,26,286,6,1864,78.58,65.28,0.189,64.44,40.31,35.15
PO1203,2024-07-22,Evening,Biofertilizer,743,1088,1676,91,M02,0,1872,40,183,10,1194,94.7,67.06,0.212,80.74,50.34,34.26
PO1204,2024-07-23,Evening,Protein Meal,1036,1522,636,114,M05,4,1125,79,119,12,1424,82.13,74.83,0.341,76.89,39.12,21.34
PO1205,2024-07-24,Night,Protein Meal,574,1443,1383,103,M01,1,2085,161,93,11,651,74.48,87.45,0.194,81.79,41.43,23.51
PO1206,2024-07-25,Evening,Biofertilizer,885,818,979,117,M04,3,612,159,249,11,1085,92.28,66.35,0.165,60.35,44.31,35.56
PO1207,2024-07-26,Night,Biofertilizer,1733,1089,619,4,M03,0,1502,88,201,12,1412,81.51,64.33,0.161,66.82,53.86,25.2
PO1208,2024-07-27,Morning,Protein Meal,974,1249,941,83,M03,2,983,65,135,11,2821,87.74,82.77,0.214,77.2,53.63,32.6
PO1209,2024-07-28,Morning,Insect Oil,917,461,1193,103,M03,2,1155,11,68,9,2077,94.59,75.02,0.29,93.27,39.14,33.62
PO1210,2024-07-29,Morning,Protein Meal,846,1568,1211,119,M05,6,1486,167,150,11,995,71.25,87.35,0.151,73.43,42.16,27.09
PO1211,2024-07-30,Morning,Protein Meal,1139,615,1734,107,M02,1,2022,72,195,14,2648,72.42,64.4,0.277,74.85,37.99,43.71
PO1212,2024-07-31,Night,Protein Meal,1438,402,1630,64,M04,3,618,75,144,7,1056,88.01,79.38,0.105,85.01,45.2,41.06
PO1213,2024-08-01,Morning,Protein Meal,1454,559,482,29,M05,3,1174,89,150,9,1605,77.05,66.99,0.205,81.13,44.21,38.06
PO1214,2024-08-02,Evening,Insect Oil,1375,1180,1649,20,M04,2,2114,9,79,11,2052,74.61,64.7,0.294,70.46,53.02,21.95
PO1215,2024-08-03,Evening,Protein Meal,1262,1543,1321,83,M04,2,1350,95,298,13,2620,70.98,80.5,0.185,74.38,53.6,22.65
PO1216,2024-08-04,Evening,Biofertilizer,1702,1292,862,69,M02,5,1603,175,219,6,656,70.55,77.81,0.241,67.62,42.67,32.32
PO1217,2024-08-05,Night,Biofertilizer,1705,1512,662,21,M03,5,1018,19,82,8,1234,89.36,82.64,0.151,93.81,44.83,24.02
PO1218,2024-08-06,Morning,Insect Oil,1163,728,925,81,M02,1,1960,38,251,11,2679,73.36,69.28,0.285,64.57,52.92,44.46
PO1219,2024-08-07,Morning,Insect Oil,524,979,1235,71,M05,2,1018,59,278,5,1927,81.69,73.44,0.113,73.01,51.13,23.96
PO1220,2024-08-08,Morning,Protein Meal,1703,1780,1657,102,M05,2,721,65,61,6,1058,85.15,72.16,0.313,60.9,35.07,32.19
PO1221,2024-08-09,Night,Biofertilizer,1209,1690,1494,31,M05,0,1031,64,167,13,2654,80.71,89.52,0.15,67.76,41.4,29.1
PO1222,2024-08-10,Evening,Insect Oil,1684,1351,1480,32,M02,1,643,178,143,14,2812,70.68,68.77,0.319,87.32,43.44,35.98
PO1223,2024-08-11,Evening,Protein Meal,676,1746,1036,116,M04,2,1940,123,204,11,654,89.59,68.84,0.188,67.04,39.59,23.23
PO1224,2024-08-12,Morning,Biofertilizer,784,1034,1577,15,M04,3,980,163,216,14,1496,70.26,70.64,0.281,62.8,38.99,30.76
PO1225,2024-08-13,Evening,Biofertilizer,562,1387,514,75,M01,3,744,151,186,11,2794,89.05,76.94,0.18,76.61,35.76,26.87
PO1226,2024-08-14,Evening,Biofertilizer,1502,1618,654,37,M05,2,1950,154,295,10,1030,92.33,67.57,0.326,60.35,47.87,42.19
PO1227,2024-08-15,Night,Insect Oil,1161,1320,505,115,M04,3,962,129,198,7,2471,80.82,87.46,0.132,62.97,40.25,21.01
PO1228,2024-08-16,Night,Insect Oil,1165,1137,1740,97,M01,2,1673,158,125,14,1228,83.39,67.97,0.145,88.27,36.05,42.84
PO1229,2024-08-17,Night,Protein Meal,655,1755,969,13,M04,4,1688,56,296,7,1677,81.92,86.87,0.223,87.0,39.62,40.82
PO1230,2024-08-18,Night,Biofertilizer,1992,569,1624,35,M05,2,954,77,78,6,653,79.73,63.1,0.12,92.03,51.04,27.44
PO1231,2024-08-19,Morning,Biofertilizer,1572,920,1306,96,M03,7,1399,193,210,10,591,92.19,79.7,0.149,89.91,52.03,39.73
PO1232,2024-08-20,Night,Protein Meal,1466,439,683,22,M05,3,1787,28,284,8,2885,92.35,87.21,0.336,83.91,44.66,20.78
PO1233,2024-08-21,Evening,Protein Meal,1348,1684,1318,113,M02,5,1764,14,239,9,2003,78.4,65.06,0.344,61.83,43.32,44.17
PO1234,2024-08-22,Morning,Protein Meal,1607,1354,860,108,M04,1,1425,11,166,7,2216,85.38,89.05,0.194,87.4,54.56,33.16
PO1235,2024-08-23,Evening,Biofertilizer,1884,1649,1666,65,M04,0,1751,100,64,10,2997,93.17,73.59,0.331,89.59,39.01,27.58
PO1236,2024-08-24,Evening,Biofertilizer,1188,1383,1393,104,M02,2,997,155,51,7,2516,94.05,88.37,0.236,87.97,39.31,29.06
PO1237,2024-08-25,Evening,Protein Meal,647,1547,631,84,M02,5,1479,83,229,12,1286,82.72,80.3,0.167,77.8,40.84,21.66
PO1238,2024-08-26,Night,Insect Oil,841,1374,1146,1,M03,1,1062,124,280,13,772,81.32,69.05,0.276,68.15,38.46,44.73
PO1239,2024-08-27,Night,Protein Meal,975,437,1374,90,M04,1,1407,102,166,8,2527,76.97,65.65,0.265,89.59,42.59,20.98
PO1240,2024-08-28,Morning,Biofertilizer,1586,727,468,72,M04,4,786,23,221,13,676,93.97,69.11,0.347,85.45,53.22,36.37
PO1241,2024-08-29,Morning,Biofertilizer,1883,1674,1408,64,M03,3,1331,148,231,11,1142,73.57,62.79,0.166,94.33,47.31,31.07
PO1242,2024-08-30,Night,Biofertilizer,1060,1599,547,74,M01,4,1813,137,67,7,2398,84.5,64.32,0.268,65.45,43.24,43.72
PO1243,2024-08-31,Evening,Protein Meal,826,1313,834,66,M03,2,2011,109,52,11,1066,77.06,63.14,0.113,67.9,53.69,26.15
PO1244,2024-09-01,Morning,Protein Meal,1664,853,1432,51,M05,4,1028,77,184,5,1165,76.98,72.69,0.128,67.41,35.97,33.3
PO1245,2024-09-02,Night,Protein Meal,1489,436,1186,61,M04,2,1457,100,220,7,1831,80.12,83.87,0.101,87.74,39.21,32.06
PO1246,2024-09-03,Night,Protein Meal,714,1739,1534,22,M02,6,1907,145,259,10,2298,94.97,64.24,0.35,66.54,46.32,37.57
PO1247,2024-09-04,Night,Biofertilizer,934,1372,1358,25,M05,3,836,141,285,8,1569,71.37,63.91,0.301,62.33,47.31,21.7
PO1248,2024-09-05,Evening,Biofertilizer,1451,1195,1040,67,M04,3,1817,161,215,11,2849,84.46,79.3,0.297,94.95,35.79,24.84
PO1249,2024-09-06,Night,Biofertilizer,1222,1372,1579,81,M03,5,1910,127,214,7,907,72.06,65.92,0.227,60.87,43.06,25.36
PO1250,2024-09-07,Night,Biofertilizer,1841,992,1385,54,M05,4,1370,57,235,5,1712,73.86,62.93,0.175,89.23,47.98,38.45
PO1251,2024-09-08,Night,Insect Oil,531,1537,839,5,M04,1,1357,75,210,13,2353,80.99,65.01,0.138,72.79,48.96,24.73
PO1252,2024-09-09,Night,Insect Oil,1169,1463,625,34,M01,4,735,149,157,10,1652,82.76,87.71,0.171,89.46,47.76,34.34
PO1253,2024-09-10,Morning,Biofertilizer,784,1724,1042,21,M01,3,1391,197,236,12,1641,76.47,84.64,0.194,79.41,41.41,25.38
PO1254,2024-09-11,Morning,Biofertilizer,1828,623,591,42,M02,5,770,35,144,7,643,77.91,70.62,0.289,91.56,36.87,41.54
PO1255,2024-09-12,Night,Protein Meal,928,717,1589,14,M04,4,758,172,171,12,2989,72.17,79.67,0.235,92.42,43.54,43.55
PO1256,2024-09-13,Evening,Protein Meal,785,748,1624,85,M01,4,800,163,60,6,986,77.58,76.12,0.119,60.32,37.58,32.96
PO1257,2024-09-14,Morning,Protein Meal,1667,514,475,59,M03,6,2110,21,117,8,1359,94.16,80.31,0.105,62.64,53.95,28.81
PO1258,2024-09-15,Night,Biofertilizer,1947,1097,566,100,M04,4,2180,126,172,7,2435,93.62,80.48,0.126,68.76,44.5,25.85
PO1259,2024-09-16,Morning,Insect Oil,1542,1746,1679,115,M03,1,1561,79,259,14,647,78.37,78.86,0.203,83.43,41.35,21.24
PO1260,2024-09-17,Morning,Protein Meal,517,1463,1558,105,M03,1,1182,188,245,5,1859,84.27,67.98,0.333,91.09,50.33,26.71
PO1261,2024-09-18,Evening,Insect Oil,1268,439,1412,11,M01,1,2127,99,162,11,1857,92.74,61.17,0.259,76.1,44.96,36.36
PO1262,2024-09-19,Night,Insect Oil,1089,1712,1596,110,M04,2,1475,183,147,14,589,70.15,73.67,0.3,81.24,41.2,33.34
PO1263,2024-09-20,Night,Protein Meal,1894,1685,1557,48,M05,3,970,95,142,6,1857,90.27,86.73,0.217,66.6,51.24,43.6
PO1264,2024-09-21,Evening,Protein Meal,1698,615,844,41,M01,3,702,160,265,8,698,93.71,77.08,0.19,88.17,52.34,29.91
PO1265,2024-09-22,Evening,Insect Oil,1509,1570,776,37,M01,3,1601,172,71,13,1037,72.28,84.97,0.127,93.86,48.46,37.35
PO1266,2024-09-23,Night,Insect Oil,693,735,1551,81,M04,3,1748,163,243,10,800,74.04,89.75,0.319,69.4,35.94,32.23
PO1267,2024-09-24,Night,Insect Oil,1001,1591,1268,44,M04,4,1936,147,221,12,1223,94.02,64.91,0.296,77.32,46.33,32.81
PO1268,2024-09-25,Evening,Insect Oil,1487,491,1667,34,M03,3,1575,17,176,6,2098,83.44,80.75,0.142,63.01,50.27,26.69
PO1269,2024-09-26,Morning,Biofertilizer,1636,752,500,29,M04,6,1397,37,183,11,1959,70.35,80.23,0.228,79.57,37.73,31.37
PO1270,2024-09-27,Morning,Insect Oil,613,970,733,87,M03,2,2081,194,219,10,567,76.44,89.4,0.222,77.6,39.57,31.77
PO1271,2024-09-28,Evening,Insect Oil,1745,1215,657,105,M01,3,1853,150,74,13,2037,81.25,89.57,0.256,65.06,52.65,37.67
PO1272,2024-09-29,Morning,Biofertilizer,1446,1180,1709,29,M02,3,1257,108,296,11,897,87.32,80.6,0.337,75.47,35.4,43.52
PO1273,2024-09-30,Evening,Protein Meal,1330,762,1095,77,M05,2,1481,122,234,5,1119,88.33,67.31,0.245,71.69,50.05,28.23
PO1274,2024-10-01,Morning,Protein Meal,1787,956,1241,5,M01,0,1820,143,134,12,2084,94.89,83.96,0.235,78.26,44.48,21.06
PO1275,2024-10-02,Morning,Protein Meal,1424,1768,724,66,M04,2,1332,186,104,14,1663,77.19,63.21,0.113,80.5,43.94,32.41
PO1276,2024-10-03,Night,Insect Oil,554,1593,1381,79,M05,8,1022,196,193,7,1229,83.46,83.42,0.116,60.3,35.14,33.61
PO1277,2024-10-04,Night,Insect Oil,1299,755,1714,6,M02,4,1171,195,144,6,1055,83.33,87.31,0.147,86.64,51.39,24.21
PO1278,2024-10-05,Morning,Insect Oil,1277,590,478,51,M02,3,770,148,191,7,2452,80.14,71.49,0.108,84.96,42.2,39.01
PO1279,2024-10-06,Morning,Protein Meal,1981,821,1364,13,M03,4,2005,103,216,10,2251,74.23,78.92,0.286,72.82,45.82,44.62
PO1280,2024-10-07,Night,Protein Meal,661,1099,1018,72,M05,3,772,197,205,7,2829,94.44,72.9,0.281,61.85,48.55,43.64
PO1281,2024-10-08,Night,Protein Meal,1903,406,1725,14,M03,5,1262,139,273,14,1495,91.33,73.13,0.134,86.42,49.05,24.93
PO1282,2024-10-09,Night,Protein Meal,586,532,1731,20,M01,2,1052,143,269,9,2459,82.46,69.31,0.309,93.43,54.12,41.88
PO1283,2024-10-10,Evening,Insect Oil,554,956,866,34,M05,3,949,80,228,10,2101,85.08,82.86,0.139,68.41,45.63,37.61
PO1284,2024-10-11,Morning,Protein Meal,1999,1225,435,65,M01,5,1093,86,168,12,1980,75.68,88.09,0.175,71.32,42.99,31.35
PO1285,2024-10-12,Night,Protein Meal,1701,1160,1548,90,M03,3,1219,141,226,11,2634,83.59,88.22,0.162,66.43,54.07,33.52
PO1286,2024-10-13,Morning,Biofertilizer,1914,1454,1566,1,M05,3,1627,60,58,12,1602,87.37,65.24,0.193,80.19,47.84,41.24
PO1287,2024-10-14,Evening,Protein Meal,1872,934,660,34,M03,2,1716,198,235,7,2851,82.88,86.24,0.164,65.42,40.96,32.0
PO1288,2024-10-15,Evening,Insect Oil,1531,825,1492,81,M05,2,1518,45,222,8,1903,94.76,82.12,0.222,72.47,37.53,29.33
PO1289,2024-10-16,Night,Insect Oil,1332,1071,1591,77,M03,2,605,31,199,10,2677,85.28,67.59,0.202,84.4,51.85,32.33
PO1290,2024-10-17,Evening,Protein Meal,812,762,776,19,M02,7,887,14,209,11,1799,79.27,62.02,0.347,79.6,42.24,34.48
PO1291,2024-10-18,Morning,Insect Oil,1258,481,463,81,M03,3,1769,43,246,13,2222,89.3,68.04,0.114,73.53,48.21,24.73
PO1292,2024-10-19,Night,Biofertilizer,942,755,1518,9,M02,1,2047,144,264,5,1398,74.26,87.37,0.136,74.71,44.42,42.52
PO1293,2024-10-20,Morning,Biofertilizer,827,1681,652,24,M03,7,1207,168,246,12,1706,79.61,79.0,0.113,79.67,38.98,36.85
PO1294,2024-10-21,Morning,Protein Meal,1577,988,1093,65,M05,8,1056,53,91,12,2035,78.67,81.63,0.256,60.21,47.03,35.83
PO1295,2024-10-22,Evening,Biofertilizer,1260,694,937,24,M05,6,1825,43,102,10,577,80.8,67.71,0.114,62.75,36.21,22.49
PO1296,2024-10-23,Evening,Protein Meal,1762,1647,1336,53,M05,3,1835,97,273,8,2032,89.54,81.58,0.309,90.84,43.27,35.1
PO1297,2024-10-24,Evening,Protein Meal,1752,1469,694,32,M04,4,1629,4,236,7,737,82.1,60.84,0.228,62.73,45.93,23.02
PO1298,2024-10-25,Evening,Protein Meal,1078,1536,1163,35,M01,1,1223,108,123,7,1657,89.85,71.26,0.232,84.74,43.72,21.97
PO1299,2024-10-26,Evening,Biofertilizer,1574,1656,1150,94,M05,2,975,26,88,10,2496,84.41,78.8,0.24,92.2,49.97,33.18
PO1300,2024-10-27,Night,Protein Meal,1506,416,1374,13,M02,2,1046,115,171,12,1715,78.55,64.38,0.143,69.47,51.56,30.07
PO1301,2024-10-28,Morning,Protein Meal,1787,759,1520,64,M05,4,1434,86,64,11,777,90.25,84.69,0.149,72.97,50.42,34.72
PO1302,2024-10-29,Morning,Insect Oil,1941,1646,1660,109,M04,5,1729,103,248,5,1023,75.96,67.05,0.18,79.91,35.78,22.23
PO1303,2024-10-30,Morning,Protein Meal,595,1265,1426,79,M02,0,1410,122,206,10,679,75.61,79.57,0.248,90.86,38.88,30.77
PO1304,2024-10-31,Morning,Protein Meal,1611,1099,1677,53,M04,1,2024,78,172,11,622,82.61,72.16,0.153,92.97,45.73,24.37
PO1305,2024-11-01,Evening,Protein Meal,1601,847,1442,109,M02,4,1719,42,160,11,1769,76.52,77.88,0.129,85.88,53.7,44.68
PO1306,2024-11-02,Morning,Protein Meal,1811,1255,710,51,M03,0,2011,96,180,13,2257,70.23,63.22,0.343,63.03,51.7,34.03
PO1307,2024-11-03,Night,Protein Meal,1643,764,1593,2,M01,5,1558,30,132,14,1594,86.21,60.51,0.105,83.42,51.85,37.19
PO1308,2024-11-04,Night,Protein Meal,1313,1074,1359,98,M01,2,2075,98,59,9,979,82.78,87.29,0.301,74.36,41.06,28.14
PO1309,2024-11-05,Morning,Insect Oil,990,1407,1053,40,M04,0,1448,16,141,5,2297,81.14,68.09,0.297,76.47,43.59,22.37
PO1310,2024-11-06,Morning,Protein Meal,951,1749,924,5,M01,4,1408,82,78,6,2631,94.17,84.59,0.174,61.72,44.41,44.4
PO1311,2024-11-07,Night,Protein Meal,664,866,1534,24,M04,2,1578,109,256,8,2904,84.28,89.98,0.134,66.69,38.15,27.16
PO1312,2024-11-08,Night,Biofertilizer,681,813,1462,12,M04,3,1015,181,84,9,1315,91.59,66.34,0.136,87.67,35.62,30.6
PO1313,2024-11-09,Evening,Protein Meal,968,985,1037,116,M04,2,1325,189,55,13,942,73.49,67.96,0.274,75.89,53.94,36.25
PO1314,2024-11-10,Night,Insect Oil,1409,1656,1130,97,M01,4,2127,31,189,5,642,84.23,79.89,0.261,70.56,39.81,20.62
PO1315,2024-11-11,Evening,Protein Meal,1234,1647,934,7,M04,4,1053,167,160,7,691,91.7,88.96,0.296,73.44,39.8,40.26
PO1316,2024-11-12,Evening,Protein Meal,1322,1393,938,20,M01,2,1914,140,87,9,1910,84.58,87.47,0.334,89.9,36.67,33.41
PO1317,2024-11-13,Evening,Protein Meal,1443,971,1532,97,M04,7,2157,34,126,7,877,87.95,75.09,0.273,86.21,53.57,26.96
PO1318,2024-11-14,Evening,Protein Meal,506,734,838,67,M05,4,1816,132,142,8,1034,79.3,83.85,0.139,69.53,46.59,21.54
PO1319,2024-11-15,Evening,Protein Meal,829,1645,1320,24,M04,4,749,28,196,7,2216,72.31,64.07,0.161,64.11,48.34,24.06
PO1320,2024-11-16,Morning,Protein Meal,1274,436,1697,78,M02,5,1358,69,116,8,1532,81.45,89.32,0.311,68.82,53.23,42.38
PO1321,2024-11-17,Night,Protein Meal,650,1388,1475,67,M04,7,1378,152,185,5,1910,79.86,88.93,0.152,92.23,41.91,37.15
PO1322,2024-11-18,Evening,Protein Meal,1608,677,843,44,M03,2,1572,94,57,12,2640,91.68,64.91,0.118,80.36,47.43,26.25
PO1323,2024-11-19,Night,Protein Meal,646,1619,368,59,M04,7,1362,21,296,8,2489,76.1,68.98,0.276,78.67,35.78,21.64
PO1324,2024-11-20,Night,Protein Meal,1904,1315,746,11,M02,4,1601,193,171,11,1677,94.17,63.0,0.201,80.87,38.74,37.27
PO1325,2024-11-21,Evening,Protein Meal,1414,883,1350,31,M02,9,2138,172,133,6,904,93.95,68.15,0.33,72.81,51.62,34.31
PO1326,2024-11-22,Morning,Insect Oil,1808,1665,1652,95,M01,3,2016,68,224,6,1672,76.19,84.48,0.263,88.25,50.34,30.11
PO1327,2024-11-23,Evening,Insect Oil,1199,1747,1200,91,M05,4,1939,88,181,10,1388,78.7,71.35,0.123,78.32,42.01,29.09
PO1328,2024-11-24,Morning,Protein Meal,581,1130,1738,12,M04,1,675,71,228,6,921,92.39,62.65,0.337,64.09,42.54,25.42
PO1329,2024-11-25,Night,Insect Oil,1013,591,1704,30,M01,0,1198,128,134,10,2141,94.17,70.27,0.165,64.52,45.67,36.74
PO1330,2024-11-26,Morning,Insect Oil,1314,1440,1717,77,M05,0,1893,171,244,6,971,81.09,89.44,0.184,78.79,35.0,44.27
PO1331,2024-11-27,Morning,Protein Meal,1208,923,1171,19,M04,3,824,86,94,8,1046,78.02,78.89,0.201,92.78,39.82,24.39
PO1332,2024-11-28,Morning,Biofertilizer,1245,1317,804,17,M03,1,2153,95,185,11,1130,83.15,72.48,0.113,70.79,39.16,34.93
PO1333,2024-11-29,Night,Biofertilizer,1522,800,1074,92,M04,4,712,74,136,12,1537,87.19,65.0,0.224,90.43,40.01,30.6
PO1334,2024-11-30,Night,Protein Meal,1909,1285,1438,59,M02,3,850,166,65,7,2329,76.84,89.59,0.131,86.74,51.12,31.17
PO1335,2024-12-01,Morning,Protein Meal,1206,1104,1449,62,M02,4,1856,53,126,13,863,88.41,84.63,0.2,68.67,40.59,26.35
PO1336,2024-12-02,Morning,Biofertilizer,970,421,1060,5,M03,4,1440,87,244,6,2666,71.29,68.44,0.188,61.27,38.83,40.63
PO1337,2024-12-03,Evening,Insect Oil,1642,873,492,31,M01,7,1313,156,289,12,1045,71.23,62.1,0.293,63.56,45.09,32.13
PO1338,2024-12-04,Morning,Protein Meal,895,1543,1266,92,M05,3,1706,53,58,12,1133,79.66,61.7,0.301,85.5,52.31,33.59
PO1339,2024-12-05,Evening,Protein Meal,760,609,1177,42,M04,2,724,15,109,8,2436,78.84,63.61,0.138,66.99,39.83,27.62
PO1340,2024-12-06,Morning,Protein Meal,1304,705,954,1,M02,4,1798,98,127,5,2180,77.89,77.42,0.192,72.99,36.57,24.55
PO1341,2024-12-07,Evening,Protein Meal,1433,1693,654,59,M01,0,1692,19,126,5,1462,82.28,87.86,0.193,77.56,42.13,22.15
PO1342,2024-12-08,Night,Insect Oil,1779,1103,1085,22,M03,3,1670,45,294,6,1382,78.02,74.9,0.138,85.39,49.95,37.85
PO1343,2024-12-09,Morning,Protein Meal,1404,1086,640,82,M02,1,1483,194,298,13,1370,74.81,85.29,0.3,63.96,46.01,24.91
PO1344,2024-12-10,Morning,Protein Meal,1749,684,451,30,M03,2,1879,192,120,6,1015,77.74,73.38,0.277,74.22,51.34,37.25
PO1345,2024-12-11,Morning,Insect Oil,1576,1115,1640,114,M04,8,629,126,64,6,1920,94.37,81.26,0.148,76.98,54.19,29.76
PO1346,2024-12-12,Morning,Protein Meal,1439,1162,1216,4,M05,2,880,57,120,10,1365,80.28,81.96,0.192,78.93,50.85,30.39
PO1347,2024-12-13,Evening,Protein Meal,1353,1650,1317,82,M02,1,1523,180,151,11,2653,81.12,65.22,0.126,88.64,47.08,31.73
PO1348,2024-12-14,Morning,Insect Oil,1887,1347,1323,33,M02,3,1860,110,275,11,1608,84.41,70.84,0.257,66.01,44.87,29.19
PO1349,2024-12-15,Night,Biofertilizer,1803,780,1191,9,M04,6,1871,128,218,13,713,94.58,79.12,0.13,88.27,35.8,22.52
PO1350,2024-12-16,Night,Insect Oil,1092,859,1311,88,M01,2,967,80,71,10,2744,76.04,62.12,0.346,84.25,54.69,27.74
PO1351,2024-12-17,Morning,Insect Oil,1213,1430,1291,1,M05,5,1094,193,201,12,518,87.03,70.85,0.295,79.46,42.67,36.59
PO1352,2024-12-18,Night,Protein Meal,1681,428,1376,10,M02,1,1648,156,162,10,1141,87.9,76.04,0.198,84.48,38.04,36.64
PO1353,2024-12-19,Morning,Protein Meal,1131,1306,434,49,M05,4,1317,83,278,6,1604,85.18,89.89,0.245,74.42,48.33,27.16
PO1354,2024-12-20,Morning,Insect Oil,558,1456,677,30,M02,3,2113,69,221,5,829,72.21,74.24,0.328,64.84,40.69,31.5
PO1355,2024-12-21,Night,Protein Meal,627,1278,1165,55,M05,1,1616,7,50,9,1365,86.92,84.48,0.239,83.3,46.72,24.84
PO1356,2024-12-22,Morning,Protein Meal,1235,478,803,78,M03,2,2117,28,59,13,1273,71.6,72.96,0.144,78.36,46.74,25.26
PO1357,2024-12-23,Night,Protein Meal,1220,1346,978,72,M02,3,1937,111,284,12,891,84.9,83.89,0.195,82.38,43.91,20.58
PO1358,2024-12-24,Evening,Protein Meal,1638,858,1594,86,M05,0,1205,178,257,8,1136,88.49,77.86,0.311,71.83,51.72,42.42
PO1359,2024-12-25,Morning,Protein Meal,1732,969,1527,82,M01,1,974,160,159,9,2854,75.27,86.6,0.261,91.74,40.3,25.27
PO1360,2024-12-26,Evening,Protein Meal,1025,1137,1014,8,M03,2,1238,130,249,9,1525,91.04,72.33,0.263,80.56,43.97,25.69
PO1361,2024-12-27,Night,Protein Meal,1020,1708,361,98,M03,3,1648,187,233,10,2174,70.76,78.13,0.317,62.99,45.75,26.99
PO1362,2024-12-28,Evening,Protein Meal,1051,915,1506,20,M01,4,1957,162,162,7,1239,91.1,78.9,0.323,75.74,48.27,23.19
PO1363,2024-12-29,Evening,Biofertilizer,736,1522,653,72,M05,2,1978,196,266,9,2045,81.51,72.52,0.33,86.47,50.68,35.98
PO1364,2024-12-30,Night,Insect Oil,1804,796,1666,27,M04,4,715,107,99,6,968,75.44,64.33,0.124,87.79,42.9,21.88
PO1365,2024-12-31,Evening,Insect Oil,1882,438,1324,61,M01,3,647,108,61,14,2759,73.34,62.81,0.236,77.31,47.92,23.36
PO1366,2025-01-01,Evening,Insect Oil,1724,1694,1673,109,M05,4,698,19,138,5,1635,93.83,60.5,0.285,91.32,38.01,36.12
PO1367,2025-01-02,Night,Protein Meal,1801,1286,1132,114,M01,3,2082,72,258,5,1531,71.82,86.21,0.289,69.37,53.65,28.49
PO1368,2025-01-03,Evening,Protein Meal,1758,1196,392,6,M01,4,2146,166,237,14,1373,74.98,67.09,0.252,74.37,42.66,37.7
PO1369,2025-01-04,Night,Insect Oil,993,556,1293,79,M02,0,1004,3,203,11,959,78.7,66.35,0.142,91.45,49.59,33.94
PO1370,2025-01-05,Evening,Insect Oil,503,1498,692,15,M05,4,1837,18,287,6,2800,85.51,82.08,0.299,91.37,35.41,26.4
PO1371,2025-01-06,Night,Insect Oil,1165,1283,1699,96,M04,5,1284,101,161,8,2049,83.62,69.6,0.28,84.0,39.1,36.27
